setting,sample_id,window_start,horizon,date,y_true,y_pred,scope
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,431,2025-04-14,3,2025-07-21,10584202.0,11500475.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,430,2025-04-07,4,2025-07-21,10584202.0,11844539.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,434,2025-05-05,1,2025-07-28,10498373.0,11459436.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,433,2025-04-28,2,2025-07-28,10498373.0,10956387.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,432,2025-04-21,3,2025-07-28,10498373.0,10340853.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,431,2025-04-14,4,2025-07-28,10498373.0,10469719.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,435,2025-05-12,1,2025-08-04,10792165.0,11025136.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,434,2025-05-05,2,2025-08-04,10792165.0,10918410.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,433,2025-04-28,3,2025-08-04,10792165.0,10517311.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,432,2025-04-21,4,2025-08-04,10792165.0,11065168.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,436,2025-05-19,1,2025-08-11,10341330.0,11481810.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,435,2025-05-12,2,2025-08-11,10341330.0,10571313.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,434,2025-05-05,3,2025-08-11,10341330.0,10826807.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,433,2025-04-28,4,2025-08-11,10341330.0,10784918.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,437,2025-05-26,1,2025-08-18,10870767.0,10511089.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,436,2025-05-19,2,2025-08-18,10870767.0,11387616.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,435,2025-05-12,3,2025-08-18,10870767.0,10151032.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,434,2025-05-05,4,2025-08-18,10870767.0,11050804.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,438,2025-06-02,1,2025-08-25,10430512.0,11415866.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,437,2025-05-26,2,2025-08-25,10430512.0,11158422.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,436,2025-05-19,3,2025-08-25,10430512.0,11431851.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,435,2025-05-12,4,2025-08-25,10430512.0,11162859.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,439,2025-06-09,1,2025-09-01,10226111.0,10893954.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,438,2025-06-02,2,2025-09-01,10226111.0,10781123.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,437,2025-05-26,3,2025-09-01,10226111.0,11171791.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,436,2025-05-19,4,2025-09-01,10226111.0,11606002.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,440,2025-06-16,1,2025-09-08,10746560.0,10327737.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,439,2025-06-09,2,2025-09-08,10746560.0,10834618.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,438,2025-06-02,3,2025-09-08,10746560.0,11159663.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,437,2025-05-26,4,2025-09-08,10746560.0,10959462.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,441,2025-06-23,1,2025-09-15,10662087.0,10363850.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,440,2025-06-16,2,2025-09-15,10662087.0,10185561.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,439,2025-06-09,3,2025-09-15,10662087.0,10602040.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,438,2025-06-02,4,2025-09-15,10662087.0,10687217.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,442,2025-06-30,1,2025-09-22,10502786.0,10993061.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,441,2025-06-23,2,2025-09-22,10502786.0,9880215.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,440,2025-06-16,3,2025-09-22,10502786.0,10422815.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,439,2025-06-09,4,2025-09-22,10502786.0,10480423.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,443,2025-07-07,1,2025-09-29,10583324.0,10141339.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,442,2025-06-30,2,2025-09-29,10583324.0,10296982.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,441,2025-06-23,3,2025-09-29,10583324.0,10024750.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,440,2025-06-16,4,2025-09-29,10583324.0,10031882.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,444,2025-07-14,1,2025-10-06,10568833.0,10201666.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,443,2025-07-07,2,2025-10-06,10568833.0,9869840.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,442,2025-06-30,3,2025-10-06,10568833.0,10780797.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,441,2025-06-23,4,2025-10-06,10568833.0,10771060.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,445,2025-07-21,1,2025-10-13,10639866.0,10475420.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,444,2025-07-14,2,2025-10-13,10639866.0,10087790.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,443,2025-07-07,3,2025-10-13,10639866.0,10020569.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,442,2025-06-30,4,2025-10-13,10639866.0,10404803.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,446,2025-07-28,1,2025-10-20,10392631.0,10782089.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,445,2025-07-21,2,2025-10-20,10392631.0,10777484.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,444,2025-07-14,3,2025-10-20,10392631.0,10490286.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,443,2025-07-07,4,2025-10-20,10392631.0,10033961.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,447,2025-08-04,1,2025-10-27,10416582.0,9502878.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,446,2025-07-28,2,2025-10-27,10416582.0,10199793.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,445,2025-07-21,3,2025-10-27,10416582.0,11042494.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,444,2025-07-14,4,2025-10-27,10416582.0,10245256.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,448,2025-08-11,1,2025-11-03,10058646.0,10003723.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,447,2025-08-04,2,2025-11-03,10058646.0,9726930.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,446,2025-07-28,3,2025-11-03,10058646.0,10721584.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,445,2025-07-21,4,2025-11-03,10058646.0,11043135.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,449,2025-08-18,1,2025-11-10,9993949.0,9456353.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,448,2025-08-11,2,2025-11-10,9993949.0,9714787.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,447,2025-08-04,3,2025-11-10,9993949.0,9825547.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,446,2025-07-28,4,2025-11-10,9993949.0,10470806.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,450,2025-08-25,1,2025-11-17,9942994.0,10424321.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,449,2025-08-18,2,2025-11-17,9942994.0,9245479.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,448,2025-08-11,3,2025-11-17,9942994.0,8998752.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,447,2025-08-04,4,2025-11-17,9942994.0,9567527.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,451,2025-09-01,1,2025-11-24,9649948.0,9350477.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,450,2025-08-25,2,2025-11-24,9649948.0,10817438.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,449,2025-08-18,3,2025-11-24,9649948.0,9036332.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,448,2025-08-11,4,2025-11-24,9649948.0,9318957.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,452,2025-09-08,1,2025-12-01,9871712.0,8987624.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,451,2025-09-01,2,2025-12-01,9871712.0,9740684.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,450,2025-08-25,3,2025-12-01,9871712.0,10393338.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,449,2025-08-18,4,2025-12-01,9871712.0,8638678.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,453,2025-09-15,1,2025-12-08,9627800.0,9781842.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,452,2025-09-08,2,2025-12-08,9627800.0,8758433.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,451,2025-09-01,3,2025-12-08,9627800.0,9141267.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,450,2025-08-25,4,2025-12-08,9627800.0,9472178.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,454,2025-09-22,1,2025-12-15,9628203.0,9551707.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,453,2025-09-15,2,2025-12-15,9628203.0,9509138.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,452,2025-09-08,3,2025-12-15,9628203.0,8749345.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,451,2025-09-01,4,2025-12-15,9628203.0,8783208.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,455,2025-09-29,1,2025-12-22,8393985.0,9596318.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,454,2025-09-22,2,2025-12-22,8393985.0,9626110.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,453,2025-09-15,3,2025-12-22,8393985.0,9840119.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,452,2025-09-08,4,2025-12-22,8393985.0,8734843.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,456,2025-10-06,1,2025-12-29,8683510.0,8359422.5,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,455,2025-09-29,2,2025-12-29,8683510.0,10055707.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,454,2025-09-22,3,2025-12-29,8683510.0,9231583.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,453,2025-09-15,4,2025-12-29,8683510.0,9918963.0,all
